Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112002;Services de mesure de l'épaisseur des tubages
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112003;Services de coupe chimique
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112004;Services de récupération de tiges par méthode électromagnétique
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112005;Services de mesure du débit - puits
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112006;Services de mesure de la densité des fluides - puits
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112007;Services de mesure de la température des fluides - puits
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112008;Services de repérage de point libre
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112009;Services de rayons gamma
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112010;Services de sectionnement à charge creuse ou à jet à haute pression
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112011;Services de mesure en cours de perforation
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112012;Services de mesure de la porosité-neutron
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112013;Services de spectroscopie nucléaire
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112014;Services d'isolation au moyen de garnitures d'étanchéité
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112015;Services de récupération de tiges au moyen d'aimants permanents
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112017;Services de contrôle et de mesure de la pression - puits
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112018;Services de diagraphie de production - mesure des fluides
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112019;Services de diagraphie de production -  mesure de la densité
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112020;Services de diagraphie de production - inspection vidéo en fond de trou
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112021;Services de diagraphie de production - mesure du débit
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112022;Services de diagraphie de production - mesure de la pression
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112023;Autres services de diagraphie de production
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112024;Services de diagraphie de production - mesure de la température
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112025;Services de séparation par impact
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112026;Services de diagraphie sonique
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112027;Services de repérage de point de coincement
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112028;Services de diagraphie de relaxation neutronique
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112029;Services d'évaluation de la corrosion des tubes - puits
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112030;Services d'évaluation du rendement des puits
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112031;Services relatifs au matériel tubulaire de puits
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112100;Services de diagraphie en trou ouvert
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112101;Services de diagraphie sonique numérique
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112102;Services de diagraphie - géométrie de trou de sonde
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112103;Services de diagraphie nucléaire - densité et lithologie
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112104;Service de diagraphie - mesure du pendage
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112105;Services de diagraphie sonique dipolaire
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112106;Services de diagraphie directionnelle
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112107;Services de mesure de déviation
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112108;Services de diagraphie par propagation électromagnétique
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112109;Services d'essai des couches par échantillonnage
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112110;Services de diagraphie de repérage des fractures
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112111;Services de diagraphie de rayons gamma
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112112;Services de diagraphie par streptoscopie à rayons gamma
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112113;Services de diagraphie nucléaire géochimique
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112114;Services d'imagerie de puits
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112115;Services de diagraphie de résonance magnétique
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112116;Services de diagraphie de microrésistivité
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112117;Services de diagraphie de porosité-neutron
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112119;Services de diagraphie de résistivité
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112120;Services de diagraphie sonique de trous à diamètre réduit
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112121;Services de diagraphie sonique d'adhérence du ciment
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112122;Services d'imagerie sonique de puits
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112200;Autres services de diagraphie
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112202;Services de mesure en cours de forage
Services;S8;S8 - Contrôle de la qualité, essais et inspections et services de représentants techniques;71112203;Services de diagraphie en cours de repêchage
